uniqid_huc10,NWALT02_11_huc10,NWALT02_12_huc10,NWALT02_21_huc10,NWALT02_22_huc10,NWALT02_23_huc10,NWALT02_24_huc10,NWALT02_25_huc10,NWALT02_26_huc10,NWALT02_27_huc10,NWALT02_31_huc10,NWALT02_32_huc10,NWALT02_33_huc10,NWALT02_41_huc10,NWALT02_43_huc10,NWALT02_44_huc10,NWALT02_45_huc10,NWALT02_46_huc10,NWALT02_50_huc10,NWALT02_60_huc10,NWALT02_9999_huc10
11542,3.23,6.20,0.62,0.05,0.01,0.12,0.00,0.06,0.42,0.00,1.05,0.00,0.01,21.18,13.88,0.67,0.05,52.08,0.36,0.00
11543,3.73,1.70,0.70,0.43,0.48,0.14,0.17,0.65,0.52,0.00,0.16,0.00,0.05,79.68,1.59,0.44,0.49,9.05,0.00,0.00
11544,1.55,1.40,0.48,0.06,0.02,0.00,0.00,0.38,0.67,0.00,0.18,0.00,0.00,69.72,4.74,0.41,0.40,19.98,0.00,0.00
11545,0.51,0.01,0.47,0.16,0.01,0.04,0.11,0.26,0.42,0.00,0.05,0.00,0.01,73.51,12.20,1.53,3.12,7.57,0.00,0.00
11546,0.48,1.72,0.12,0.07,0.00,0.00,0.00,0.18,0.33,0.00,0.00,0.00,0.02,87.22,1.68,0.94,0.47,6.04,0.69,0.00
11547,0.08,0.26,0.69,0.02,0.01,0.00,0.00,0.08,0.25,0.00,0.00,0.00,0.08,44.67,29.06,1.36,0.30,23.14,0.00,0.00
11548,0.11,0.06,0.46,0.19,0.05,0.12,0.09,0.39,0.50,0.00,0.24,0.00,0.03,70.15,12.94,0.93,4.49,9.24,0.00,0.00
11549,0.10,0.00,0.36,0.13,0.02,0.01,0.00,0.55,0.40,0.00,0.04,0.00,0.06,97.31,0.70,0.01,0.01,0.30,0.00,0.00
11550,0.71,0.04,0.89,0.41,0.31,0.57,0.22,1.33,1.15,0.01,6.92,0.00,0.03,30.05,20.17,1.46,0.50,35.23,0.00,0.00
11551,3.38,10.36,0.62,0.13,0.02,0.07,0.19,0.78,0.91,0.00,1.40,0.00,0.02,38.42,10.48,0.30,0.12,32.71,0.10,0.00
11552,0.69,5.21,0.67,0.40,0.21,0.27,0.00,1.50,0.65,0.00,0.34,0.00,0.01,46.58,30.62,0.46,0.49,11.90,0.00,0.00
11553,0.29,0.10,0.19,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00,67.65,18.61,1.90,5.04,5.43,0.00,0.00
11554,0.13,0.00,1.11,0.18,0.06,0.00,0.00,0.37,0.47,0.00,0.09,0.00,0.00,87.25,6.57,0.25,0.19,3.32,0.00,0.00
11555,0.34,1.78,0.39,0.11,0.00,0.08,0.00,0.51,0.45,0.00,0.42,0.00,0.00,64.49,6.06,0.21,0.13,25.03,0.00,0.00
11556,0.16,1.11,1.05,0.23,0.03,0.01,0.01,0.59,0.65,0.01,0.45,0.00,0.02,48.62,6.67,0.28,0.77,39.34,0.00,0.00
11557,7.69,2.26,6.79,11.19,4.25,9.60,25.00,18.21,1.34,9.13,1.06,0.00,0.02,0.85,2.12,0.12,0.00,0.37,0.01,0.00
11558,0.25,0.26,0.48,0.06,0.01,0.01,0.00,0.11,0.24,0.00,0.05,0.00,0.11,72.38,18.06,0.91,0.61,6.46,0.00,0.00
11559,0.27,0.01,0.65,0.09,0.01,0.01,0.00,0.44,0.71,0.00,0.05,0.00,0.00,90.84,0.37,0.17,0.77,5.61,0.00,0.00
11560,1.66,0.17,0.53,0.12,0.01,0.18,0.00,0.48,0.59,0.00,0.21,0.00,0.23,86.87,4.31,0.15,0.06,4.44,0.00,0.00
11561,0.55,0.20,0.67,0.07,0.04,0.08,0.00,0.19,0.41,0.00,0.08,0.00,0.11,15.81,18.82,1.19,0.41,61.19,0.16,0.00
11562,2.27,0.01,1.00,0.39,0.03,0.11,0.16,1.72,0.89,0.01,5.35,0.00,0.03,28.35,23.15,2.13,1.95,32.39,0.09,0.00
11563,0.28,0.12,0.12,0.03,0.00,0.01,0.00,0.31,0.40,0.00,0.06,0.00,0.00,50.95,21.84,3.73,7.79,14.37,0.00,0.00
11564,0.13,0.18,0.67,0.12,0.04,0.09,0.00,0.48,0.70,0.00,0.02,0.00,0.00,89.77,0.84,0.16,0.69,6.10,0.00,0.00
11565,0.19,0.00,0.48,0.03,0.13,0.01,0.01,0.32,0.51,0.00,6.75,0.00,0.31,3.07,13.01,3.26,3.07,68.83,0.00,0.00
11566,12.13,1.21,0.39,0.28,0.10,0.17,0.08,0.63,0.74,0.00,0.27,0.00,0.00,49.07,14.05,0.62,0.24,19.99,0.02,0.00
11567,0.26,0.02,0.44,0.16,0.00,0.02,0.05,0.26,0.92,0.00,0.97,0.00,0.00,2.11,39.34,1.01,1.30,53.15,0.00,0.00
11568,0.54,3.60,4.12,1.99,1.51,1.91,2.05,10.73,0.63,0.53,37.43,0.45,0.04,13.33,3.84,1.42,1.22,14.15,0.50,0.00
11569,0.46,0.14,0.77,0.24,0.10,0.04,0.29,0.68,0.48,0.09,0.10,0.00,0.00,88.47,2.82,0.18,0.17,4.96,0.00,0.00
11570,1.82,5.78,0.32,0.18,0.03,0.12,0.16,0.65,0.56,0.00,0.39,0.00,0.03,57.31,3.78,0.21,0.21,28.23,0.21,0.00
11571,0.86,3.12,0.40,0.35,0.03,0.17,0.14,1.69,1.50,0.00,5.15,0.00,0.08,41.54,25.62,0.43,0.50,18.42,0.00,0.00
11572,3.50,1.35,0.74,0.81,0.11,0.40,0.85,1.94,0.97,0.04,4.17,0.00,0.03,51.29,15.37,0.65,0.29,16.32,1.17,0.00
11573,2.34,0.34,0.62,0.05,0.01,0.07,0.00,0.33,0.29,0.00,0.04,0.02,0.03,26.03,49.31,2.11,1.37,17.03,0.00,0.00
11574,0.23,0.75,0.69,0.63,0.33,0.34,0.69,1.21,0.67,0.03,0.62,0.01,0.02,80.20,6.63,0.31,2.35,4.26,0.00,0.00
11575,1.39,1.30,1.39,1.52,0.89,0.31,1.61,2.92,0.88,1.82,0.46,0.05,0.07,76.95,3.16,0.50,1.08,3.71,0.00,0.00
11576,1.29,0.62,0.36,0.21,0.03,0.02,0.00,0.44,0.43,0.00,0.19,0.00,0.00,5.32,59.80,4.43,1.68,25.17,0.00,0.00
11577,1.70,0.00,0.86,0.75,0.56,0.14,0.15,1.45,1.54,0.00,5.03,0.04,0.15,67.74,6.50,0.42,0.04,12.92,0.00,0.00
11578,0.31,2.57,1.23,0.70,0.16,0.10,0.15,0.81,0.69,0.00,0.18,0.00,0.00,61.36,22.29,0.35,0.14,8.95,0.00,0.00
11579,4.12,11.39,0.59,0.08,0.02,0.13,0.00,0.54,0.29,0.00,4.90,0.00,0.00,6.06,0.36,0.16,0.75,69.71,0.92,0.00
11580,0.42,1.82,0.22,0.16,0.00,0.04,0.00,0.51,0.24,0.00,0.05,0.00,0.08,19.26,56.36,2.58,0.83,17.42,0.00,0.00
11581,0.42,0.02,1.62,1.39,0.51,0.41,1.28,1.99,1.79,0.02,0.74,0.00,0.13,77.52,3.92,0.27,0.95,6.91,0.12,0.00
11582,0.20,0.56,0.62,0.23,0.03,0.07,0.00,0.92,0.79,0.00,0.17,0.00,0.00,80.19,8.69,0.05,0.12,7.36,0.00,0.00
11583,1.27,1.27,1.81,2.39,0.63,1.24,3.65,5.01,0.96,1.79,3.24,0.00,0.13,53.40,10.98,0.89,3.60,7.75,0.00,0.00
11584,0.28,4.63,0.10,0.03,0.00,0.00,0.00,0.19,0.62,0.00,2.59,0.00,0.00,6.69,3.70,0.46,3.42,77.30,0.00,0.00
11585,0.13,0.00,0.29,0.10,0.00,0.00,0.00,0.17,0.67,0.00,0.68,0.00,0.00,12.86,32.73,3.92,3.30,45.12,0.04,0.00
11586,0.78,0.28,0.42,0.07,0.01,0.00,0.02,0.10,0.75,0.00,0.37,0.00,0.14,13.49,35.98,1.74,0.65,45.19,0.00,0.00
11587,1.12,1.09,0.72,0.36,0.12,0.19,0.29,0.78,0.85,0.00,0.62,0.00,0.00,78.74,4.28,0.14,0.51,9.98,0.21,0.00
11588,1.63,12.53,0.28,0.09,0.04,0.11,0.00,0.45,0.75,0.00,2.64,0.00,0.02,12.24,3.11,0.12,10.34,55.65,0.00,0.00
11589,1.17,0.07,0.80,0.65,0.41,0.46,0.94,1.62,1.18,0.27,0.43,0.00,0.00,77.56,5.49,0.24,0.51,8.22,0.00,0.00
11590,0.83,0.30,0.60,0.02,0.03,0.00,0.00,0.06,0.35,0.00,0.02,0.00,0.00,30.55,33.59,1.59,0.25,31.79,0.00,0.00
11591,3.80,0.62,0.43,0.08,0.01,0.01,0.00,0.52,0.30,0.00,0.13,0.00,0.00,59.71,7.40,1.80,1.12,24.05,0.00,0.00
11592,0.73,0.24,0.96,0.18,0.28,0.04,0.00,0.87,0.57,0.00,0.16,0.00,0.00,51.31,18.13,0.84,0.27,25.35,0.07,0.00
11593,1.35,1.07,0.66,0.11,0.01,0.00,0.00,0.37,0.48,0.00,0.03,0.00,0.02,37.78,37.27,1.19,1.00,18.67,0.00,0.00
11594,0.44,0.47,0.52,0.08,0.01,0.03,0.00,0.19,0.31,0.00,0.23,0.00,0.01,24.50,39.99,3.49,2.41,27.22,0.10,0.00
11595,0.40,0.03,0.74,0.51,0.20,0.06,0.31,0.69,0.60,0.01,0.13,0.00,0.06,86.13,3.06,0.13,0.53,6.43,0.00,0.00
11596,1.99,1.25,1.63,0.68,0.51,0.42,0.28,1.50,0.91,0.63,3.88,0.00,0.10,71.93,4.77,0.14,0.09,9.28,0.00,0.00
11597,0.24,0.01,0.49,0.33,0.05,0.15,0.63,0.82,0.41,0.00,0.02,0.01,0.02,87.93,4.06,0.16,0.01,4.64,0.03,0.00
11598,0.44,0.49,0.84,0.53,0.45,0.08,0.51,1.09,0.92,0.07,0.09,0.06,0.01,81.56,5.12,0.16,0.12,7.23,0.24,0.00
11599,2.09,0.00,1.17,0.75,0.44,0.16,0.96,3.10,1.08,0.18,24.87,0.00,0.08,7.66,16.07,1.74,0.53,39.11,0.00,0.00
11600,0.40,0.20,0.39,0.07,0.00,0.02,0.00,0.38,0.32,0.00,0.09,0.00,0.01,45.22,36.12,2.09,4.08,10.61,0.00,0.00
11601,0.45,0.15,0.72,0.49,0.49,0.25,0.44,1.36,1.10,0.02,0.32,0.00,0.00,79.23,8.87,0.16,0.01,5.90,0.05,0.00
11602,0.11,0.02,0.48,0.12,0.08,0.00,0.04,0.47,0.89,0.00,0.06,0.01,0.00,89.36,3.00,0.14,0.39,4.83,0.00,0.00
11603,1.41,0.63,0.74,0.46,0.09,0.09,0.26,0.57,0.44,0.04,0.47,0.03,0.02,79.67,2.50,3.85,3.22,5.24,0.27,0.00
11604,0.15,0.80,0.53,0.19,0.05,0.12,0.01,0.81,0.52,0.00,0.12,0.00,0.00,89.21,3.74,0.08,0.06,3.63,0.00,0.00
11605,0.05,0.00,0.96,0.18,0.07,0.02,0.00,0.39,1.36,0.00,1.50,0.00,0.25,0.23,14.88,0.73,2.52,76.74,0.12,0.00
11606,1.15,0.02,0.10,0.03,0.00,0.32,0.00,0.35,0.45,0.00,2.08,0.00,0.03,38.84,40.80,1.15,0.17,14.52,0.00,0.00
11607,4.16,0.00,2.29,1.93,1.27,0.28,2.33,8.06,1.33,4.65,23.11,0.10,0.09,2.90,9.90,0.62,0.15,36.43,0.39,0.00
11608,0.45,0.01,1.38,1.72,0.37,1.17,1.45,3.23,1.85,1.06,7.64,0.00,0.00,40.42,16.95,0.48,0.33,21.48,0.01,0.00
11609,0.13,0.15,0.41,0.35,0.04,0.01,0.08,0.71,0.58,0.00,0.18,0.00,0.00,77.87,8.37,0.37,0.09,10.50,0.18,0.00
11610,0.85,1.11,0.49,0.06,0.09,0.02,0.09,0.25,0.61,0.00,0.14,0.00,0.00,72.65,10.67,0.26,0.03,12.65,0.02,0.00
11611,0.21,0.34,0.18,0.07,0.00,0.01,0.00,0.42,0.69,0.00,0.05,0.00,0.00,86.57,1.83,0.16,0.28,9.18,0.00,0.00
11612,0.07,0.14,0.05,0.09,0.01,0.01,0.00,0.46,0.32,0.00,0.09,0.00,0.19,59.21,18.42,0.31,0.07,20.59,0.00,0.00
11613,1.42,0.00,1.36,0.64,0.21,0.13,0.48,1.22,1.05,0.00,1.17,0.00,0.00,68.92,9.05,0.35,0.13,13.85,0.00,0.00
11614,0.05,0.02,0.56,0.07,0.00,0.00,0.00,0.25,0.29,0.00,0.05,0.00,0.05,36.28,25.96,1.76,5.93,28.74,0.00,0.00
11615,2.86,1.29,1.79,0.20,0.31,0.08,0.00,2.06,1.14,0.00,3.35,0.01,0.04,56.91,12.08,0.66,0.26,16.97,0.00,0.00
11616,0.45,0.05,1.12,0.21,0.40,0.17,0.53,0.50,0.85,0.01,0.08,0.01,0.99,81.32,3.76,0.30,1.18,8.06,0.00,0.00
11617,0.02,0.34,0.51,0.17,0.02,0.04,0.09,0.27,0.66,0.00,0.55,0.00,0.01,28.41,21.32,1.26,0.26,45.99,0.07,0.00
11618,1.02,0.92,0.76,0.54,0.19,0.23,0.17,1.31,0.50,0.02,0.54,0.03,0.02,89.25,0.68,0.35,1.03,2.45,0.00,0.00
11619,0.36,0.36,0.27,0.06,0.00,0.00,0.00,0.37,0.29,0.00,0.08,0.00,0.00,38.91,45.07,1.23,0.98,12.02,0.00,0.00
11620,0.42,0.18,0.26,0.12,0.02,0.01,0.00,0.48,0.39,0.00,0.06,0.00,0.01,45.59,20.59,1.04,0.43,30.40,0.00,0.00
11621,0.03,0.00,0.50,0.05,0.00,0.00,0.00,0.28,0.65,0.00,1.09,0.00,0.00,13.85,23.27,1.74,1.75,56.72,0.06,0.00
11622,0.50,0.26,0.59,0.10,0.07,0.01,0.00,0.46,0.44,0.00,0.10,0.00,0.14,37.71,34.84,2.44,2.26,20.07,0.00,0.00
11623,1.13,0.01,1.07,0.09,0.01,0.26,0.00,2.07,0.92,0.00,3.77,0.00,0.00,28.72,18.61,0.73,0.49,42.13,0.00,0.00
11624,3.07,6.95,0.32,0.53,0.30,0.28,0.14,2.91,1.37,0.03,10.36,0.03,0.11,31.71,15.71,0.35,0.62,25.20,0.00,0.00
11625,0.28,0.00,0.56,0.10,0.03,0.01,0.00,0.49,0.67,0.00,4.21,0.00,0.40,2.32,11.85,1.62,0.57,76.78,0.11,0.00
11626,0.86,0.54,0.69,0.35,0.12,0.08,0.11,0.81,0.34,0.00,0.49,0.00,0.07,81.47,3.18,3.40,2.74,4.48,0.28,0.00
11627,0.03,0.04,0.98,0.58,0.43,0.11,0.00,1.55,0.78,0.00,0.11,0.00,0.00,88.68,3.18,0.11,1.53,1.90,0.00,0.00
11628,0.36,0.04,1.35,1.06,0.95,0.67,1.41,2.85,1.58,0.38,0.43,0.00,0.00,73.34,6.33,0.56,0.96,7.73,0.01,0.00
11629,0.66,11.87,0.20,0.02,0.02,0.01,0.00,0.13,0.32,0.00,0.23,0.00,0.00,25.06,8.20,0.25,0.24,52.43,0.38,0.00
11630,0.47,1.05,2.54,4.28,1.54,4.04,7.83,20.16,1.01,9.82,4.80,0.02,0.44,30.03,8.01,0.26,0.23,3.47,0.00,0.00
11631,1.50,0.40,0.63,0.30,0.12,0.13,0.01,0.62,0.41,0.00,0.27,0.00,0.01,87.51,0.95,1.48,2.66,2.99,0.01,0.00
11632,0.61,0.23,0.28,0.09,0.02,0.00,0.00,0.21,0.27,0.00,0.03,0.00,0.00,95.04,0.46,0.25,1.54,0.98,0.00,0.00
11633,2.75,4.78,0.37,0.05,0.01,0.05,0.00,0.20,0.32,0.00,0.21,0.00,0.00,30.78,10.47,0.78,0.65,47.21,1.37,0.00
11634,3.52,4.78,1.30,0.33,0.19,0.26,0.24,0.82,0.77,0.01,1.35,0.00,0.00,23.80,9.32,1.02,1.64,50.37,0.29,0.00
11635,0.61,7.23,0.30,0.15,0.04,0.05,0.01,0.61,1.02,0.00,2.47,0.01,0.08,42.08,16.72,0.29,1.94,26.37,0.00,0.00
11636,0.11,0.16,0.65,0.20,0.00,0.14,0.00,0.67,0.31,0.00,0.03,0.00,0.00,95.27,0.20,0.12,0.82,1.33,0.00,0.00
11637,1.28,8.99,0.08,0.02,0.00,0.00,0.00,0.21,0.58,0.00,3.90,0.00,0.00,10.97,1.45,0.55,2.45,69.53,0.00,0.00
11638,0.19,0.00,0.52,0.15,0.03,0.01,0.05,0.48,0.89,0.00,0.17,0.00,0.01,51.23,22.90,0.61,0.19,22.34,0.24,0.00
11639,0.13,0.20,0.63,0.01,0.01,0.03,0.00,0.38,0.75,0.00,0.05,0.00,0.04,66.62,22.54,0.42,0.63,7.51,0.04,0.00
11640,1.05,1.61,3.44,6.60,3.41,4.62,15.24,12.71,1.36,8.07,4.74,0.00,0.00,22.05,8.52,0.37,0.08,6.11,0.01,0.00
11641,0.65,1.94,0.73,0.04,0.01,0.00,0.00,0.42,0.88,0.00,7.14,0.00,0.00,30.91,4.58,0.24,1.36,51.09,0.00,0.00
11642,0.15,0.34,0.50,0.21,0.03,0.07,0.00,0.38,2.49,0.00,0.27,0.00,0.00,74.15,1.39,0.75,2.03,16.37,0.89,0.00
11643,0.05,0.27,0.35,0.17,0.01,0.03,0.00,0.50,0.58,0.00,0.01,0.00,0.08,89.31,3.55,0.20,1.82,3.08,0.00,0.00
11644,0.77,1.26,0.25,0.11,0.02,0.02,0.00,0.34,0.29,0.00,0.12,0.00,0.00,52.24,13.33,4.43,11.86,14.96,0.00,0.00
11645,0.55,1.73,0.00,0.01,0.00,0.00,0.00,0.02,0.45,0.00,0.23,0.00,0.00,28.43,16.46,1.17,0.28,50.67,0.00,0.00
11646,1.31,0.19,0.54,0.10,0.04,0.03,0.00,0.49,0.47,0.00,0.04,0.00,0.00,49.22,12.25,0.57,0.09,34.66,0.00,0.00
11647,2.23,3.92,0.19,0.06,0.00,0.00,0.00,0.65,0.65,0.00,0.16,0.00,0.00,37.72,37.72,0.79,0.88,15.01,0.00,0.00
11648,0.29,0.09,0.48,0.04,0.02,0.02,0.00,0.27,0.51,0.00,0.07,0.00,0.00,89.14,1.37,0.42,2.81,4.47,0.00,0.00
11649,0.78,0.27,0.28,0.10,0.00,0.03,0.00,0.44,0.39,0.00,0.04,0.00,0.07,75.19,14.76,0.54,2.79,4.32,0.00,0.00
11650,0.92,3.41,1.19,1.06,0.52,0.24,0.08,2.70,1.33,0.00,3.88,0.01,0.00,56.38,7.68,0.10,0.96,19.56,0.00,0.00
11651,0.17,0.01,1.35,0.33,0.20,0.22,0.34,0.73,0.96,0.10,0.25,0.02,0.06,5.43,79.40,1.11,0.32,8.99,0.00,0.00
11652,2.81,4.16,0.66,0.34,0.10,0.07,0.14,1.21,1.07,0.00,3.91,0.00,0.01,49.64,19.55,0.32,0.31,15.53,0.18,0.00
11653,0.42,0.01,0.23,0.02,0.00,0.00,0.00,0.08,0.14,0.00,0.01,0.00,0.00,3.07,7.70,8.22,76.05,3.64,0.43,0.00
11654,1.76,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,43.55,12.63,1.47,3.42,35.35,0.94,0.00
11655,4.21,1.13,0.00,0.00,0.00,0.00,0.00,0.04,0.23,0.00,0.03,0.00,0.00,61.74,5.38,0.45,4.66,22.13,0.00,0.00
11656,6.65,1.70,0.41,0.13,0.02,0.04,0.00,0.86,0.80,0.00,9.17,0.00,0.01,22.62,3.27,0.32,1.76,49.19,3.04,0.00
11657,1.59,0.23,0.68,0.17,0.08,0.09,0.00,1.21,0.49,0.00,0.65,0.06,0.00,84.92,3.66,0.28,1.97,3.92,0.00,0.00
11658,0.39,1.69,0.93,0.15,0.11,0.26,0.34,0.94,0.92,0.00,0.91,0.00,0.08,24.61,51.79,0.74,0.58,15.53,0.03,0.00
11659,1.12,2.12,1.42,0.68,0.83,0.49,1.22,1.36,1.16,0.13,3.04,0.01,0.00,65.98,4.53,0.43,1.87,13.61,0.00,0.00
11660,0.11,1.21,5.21,7.00,4.14,5.31,14.83,21.51,1.99,8.33,5.21,0.04,0.02,11.37,6.55,0.18,0.33,6.67,0.00,0.00
11661,1.13,0.00,3.66,10.24,3.19,5.48,14.84,19.45,0.90,5.31,2.13,0.00,0.15,22.25,8.65,0.16,0.13,2.31,0.00,0.00
11662,1.33,2.28,0.20,0.11,0.03,0.33,0.00,0.27,0.84,0.00,0.09,0.00,0.19,53.54,11.92,2.15,4.72,21.99,0.00,0.00
11663,1.84,0.03,0.73,0.09,0.31,0.02,0.00,0.42,0.55,0.00,0.23,0.00,0.00,56.02,7.78,0.56,0.55,30.89,0.00,0.00
11664,0.02,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,1.58,7.66,1.03,0.36,86.02,2.62,0.00
11665,0.58,2.14,0.36,0.10,0.00,0.07,0.00,0.46,0.41,0.00,0.07,0.00,0.01,78.94,6.03,0.61,2.60,7.61,0.00,0.00
11666,1.66,0.00,0.55,0.80,0.14,0.17,0.61,1.53,0.65,1.34,15.55,0.00,0.00,5.82,10.95,1.98,0.93,56.90,0.42,0.00
11667,0.80,0.10,1.99,1.71,0.36,0.22,1.64,2.85,1.26,0.24,0.69,0.02,0.00,77.01,2.86,0.11,0.12,8.03,0.00,0.00
11668,0.45,0.14,0.43,0.02,0.03,0.00,0.00,0.03,0.76,0.00,0.00,0.00,0.00,83.61,1.99,0.18,0.06,12.30,0.00,0.00
11669,0.48,1.60,0.17,0.00,0.00,0.00,0.00,0.06,0.18,0.00,0.03,0.00,0.00,90.60,0.54,0.79,0.39,5.15,0.00,0.00
11670,0.32,0.02,2.06,3.95,0.85,2.09,4.98,12.53,1.00,1.32,2.37,0.04,0.18,52.12,10.01,0.40,0.56,5.13,0.07,0.00
11671,0.15,0.31,1.39,0.27,0.07,0.01,0.00,0.34,1.04,0.00,0.09,0.03,0.11,90.48,2.47,0.06,0.10,3.08,0.00,0.00
11672,0.16,0.24,0.30,0.19,0.02,0.06,0.00,0.98,0.38,0.00,0.49,0.00,0.00,55.71,19.34,4.69,11.97,5.46,0.00,0.00
11673,0.61,6.63,0.34,0.13,0.01,0.07,0.00,0.50,0.83,0.00,0.96,0.00,0.02,15.10,6.69,0.60,3.34,63.70,0.48,0.00
11674,3.40,2.34,1.91,1.27,0.80,0.49,1.12,2.90,0.82,0.05,1.51,0.01,0.10,69.76,2.24,0.21,0.66,10.38,0.00,0.00
11675,0.21,0.00,0.90,0.17,0.04,0.03,0.20,0.29,0.62,0.00,0.04,0.00,0.00,90.97,1.93,0.13,0.08,4.38,0.00,0.00
11676,0.73,0.04,0.15,0.07,0.00,0.03,0.00,0.25,0.29,0.00,0.05,0.00,0.04,26.98,33.97,1.99,0.73,34.69,0.02,0.00
11677,1.26,19.78,0.47,0.21,0.04,0.29,0.04,0.96,0.83,0.01,2.56,0.01,0.00,3.68,4.84,0.29,1.18,63.55,0.00,0.00
11678,0.57,6.13,0.14,0.07,0.00,0.00,0.00,0.14,0.81,0.00,0.09,0.01,0.02,2.61,1.05,0.11,0.65,87.59,0.00,0.00
11679,0.71,0.24,0.64,0.07,0.00,0.07,0.00,0.50,0.31,0.00,0.10,0.00,0.05,19.25,59.44,1.65,0.94,16.04,0.00,0.00
11680,1.51,0.01,1.83,4.05,2.88,1.93,3.07,13.90,2.33,2.83,9.75,0.00,0.15,24.44,23.92,0.48,0.06,6.86,0.00,0.00
11681,0.04,0.46,1.39,1.38,1.03,0.27,0.31,1.90,0.62,0.80,0.37,0.00,0.07,85.50,2.22,0.41,1.45,1.77,0.00,0.00
11682,1.11,0.12,0.44,0.22,0.04,0.08,0.21,0.36,0.32,0.00,0.17,0.00,0.00,71.61,11.06,1.47,5.55,7.23,0.00,0.00
11683,2.25,7.34,0.47,0.08,0.13,0.02,0.00,0.65,0.68,0.00,1.08,0.00,0.10,46.22,12.25,0.54,0.58,27.00,0.63,0.00
11684,0.32,0.02,0.53,0.38,0.18,0.06,0.34,1.64,1.49,0.78,3.35,0.05,0.00,15.39,24.63,1.14,0.68,48.77,0.25,0.00
11685,0.25,2.18,2.99,0.71,0.30,0.37,0.16,6.30,0.75,0.04,48.78,0.00,0.32,19.72,1.63,0.49,0.98,11.53,2.49,0.00
11686,0.06,0.00,0.31,0.09,0.16,0.02,0.04,0.50,1.03,0.01,0.81,0.00,0.01,0.51,13.30,0.30,0.28,82.56,0.00,0.00
11687,0.55,0.10,1.48,1.61,0.38,0.34,1.96,2.97,1.08,0.06,2.32,0.00,0.00,75.90,2.99,0.26,0.50,7.48,0.00,0.00
11688,0.76,0.10,1.09,0.81,0.22,0.19,1.01,2.10,0.97,0.00,1.22,0.00,0.13,74.23,5.11,1.22,5.35,4.79,0.68,0.00
11689,0.33,0.10,0.68,0.21,0.05,0.03,0.00,0.65,0.72,0.00,0.02,0.00,0.00,84.66,3.52,0.17,0.44,8.24,0.19,0.00
11690,1.89,0.09,5.08,6.39,5.52,2.37,7.18,12.09,1.64,5.62,5.53,0.25,0.62,14.35,23.05,1.01,0.57,6.75,0.00,0.00
11691,3.59,2.81,1.09,1.37,1.02,0.53,1.69,2.91,0.93,0.01,0.86,0.03,0.01,66.21,5.84,0.43,0.54,10.11,0.00,0.00
11692,1.12,0.01,1.54,3.11,2.41,1.20,2.23,3.76,1.37,0.95,2.22,0.00,0.00,66.52,4.80,0.36,0.99,7.40,0.00,0.00
11693,12.56,1.28,2.95,5.10,2.27,3.51,4.73,14.53,1.89,4.51,2.35,0.10,0.85,19.42,12.08,0.79,0.67,9.83,0.55,0.00
11694,1.85,1.15,0.86,0.15,0.00,0.16,0.00,0.54,0.34,0.00,0.37,0.00,0.00,73.97,2.83,5.30,9.05,3.44,0.00,0.00
11695,0.00,0.01,0.18,0.01,0.00,0.00,0.00,0.07,0.50,0.00,0.01,0.00,0.00,27.65,43.63,2.47,0.93,24.27,0.29,0.00
11696,0.77,0.21,1.05,0.41,0.12,0.38,0.54,3.02,0.63,0.01,5.44,0.01,0.20,51.40,10.11,0.57,0.58,24.48,0.09,0.00
11697,0.65,1.68,0.25,0.05,0.00,0.01,0.00,0.20,0.31,0.00,0.06,0.00,0.02,31.35,37.71,2.37,1.33,24.02,0.00,0.00
11698,0.26,0.05,1.40,0.94,0.47,0.30,0.79,2.00,1.53,0.03,0.25,0.01,0.06,79.71,5.92,0.63,2.02,3.36,0.27,0.00
11699,0.23,2.36,0.27,0.16,0.18,0.23,0.00,0.68,0.73,0.00,0.30,0.00,0.03,25.19,56.02,0.71,0.27,12.66,0.00,0.00
11700,1.04,0.01,1.05,0.66,0.03,1.86,1.74,2.91,1.97,0.28,2.77,0.00,0.00,65.53,9.85,0.21,0.30,9.80,0.00,0.00
11701,0.14,0.01,0.53,0.15,0.04,0.05,0.04,0.31,0.34,0.00,0.05,0.01,0.01,86.56,8.16,0.60,1.41,1.60,0.00,0.00
11702,0.39,0.21,0.43,0.23,0.08,0.12,0.29,0.67,0.78,0.00,0.10,0.00,0.00,54.12,16.70,0.90,0.17,24.71,0.07,0.00
11703,0.08,0.17,0.45,0.22,0.03,0.14,0.06,0.55,0.55,0.00,0.07,0.00,0.00,31.99,26.44,0.63,0.07,38.47,0.07,0.00
11704,2.60,0.04,1.11,0.21,0.42,0.27,0.00,1.67,0.84,0.00,2.79,0.00,0.00,66.80,4.29,0.35,0.92,17.69,0.00,0.00
11705,1.57,0.01,0.64,0.05,0.00,0.01,0.00,0.56,0.59,0.00,1.99,0.00,0.00,75.57,5.84,0.44,0.74,11.99,0.00,0.00
11706,12.00,2.63,0.60,0.05,0.00,0.01,0.00,0.29,0.79,0.00,0.27,0.00,0.01,56.59,14.12,1.40,0.90,10.32,0.00,0.00
