MonitoringLocationIdentifier,Result
STOCKBRIDGE_MUNSEE-WBINTER,5.994736842105264
STOI-BC1,12.3
STOI-BC2,7.82
STOI-BC5,12.6
STOI-LT1,27.9
STOI-LT3,17.3
STOI-LT4,8.88
STOI-MC1,2.36
STOI-MC3,7.43
STOI-OY1,13.9
STOI-SC1,14.9
STOI-SC2,28.8
STOI-SC3,22.1
STOI-SC4,9.51
STOI-SC5,9.37
STOI-T1,35.9
STOI-T3,45.0
STOI-T4,32.3
SWINOMISH-FOR2,12.4625
SWINOMISH-KIK1,5.415000000000001
SWINOMISH-KIK2,17.400000000000002
SWINOMISH-LON1,18.733333333333334
SWINOMISH-LON10,13.128
SWINOMISH-LONPE,19.435000000000002
SWINOMISH-MUN2,5.105
SWINOMISH-PAD1N,2.5200000000000005
SWINOMISH-SIM1,2.67
SWINOMISH-SKA3S,5.66
SWINOMISH-SKA4,4.0125
SWINOMISH-SKR1,11.495
SWINOMISH-SNE2,5.117500000000001
SWINOMISH-SWN1,4.5475
SWINOMISH-SWN2,4.085
SWINOMISH-SWN3,4.2275
SWINOMISH-SWN4,4.595000000000001
SWINOMISH-SWN5,3.23
SWINOMISH-SWN9,6.0200000000000005
SWINOMISH-TUB64,3.88
SWO_OEP-BDS-L-LTWA-015,19.0
SWO_OEP-BDS-R-JCM-014,19.0
SWO_OEP-BSR-L-BDLC-027,19.0
SWO_OEP-BSR-L-CSLM-025,19.0
SWO_OEP-BSR-L-ESLM-024,17.0
SWO_OEP-BSR-L-LONC-028,24.666666666666668
SWO_OEP-BSR-L-ORLM-026,45.666666666666664
SWO_OEP-BSR-L-OWLC-029,24.333333333333332
SWO_OEP-BSR-L-PKLC-023,19.666666666666668
SWO_OEP-BSR-L-PLC-022,19.666666666666668
SWO_OEP-BSR-R-BSRS-030,13.5
SWO_OEP-BSR-R-BSRX-032,15.0
SWO_OEP-BSR-R-CPI-061,17.5
SWO_OEP-BSR-R-CPX-062,24.0
SWO_OEP-BSR-R-IND-064,20.0
SWO_OEP-BSR-R-OCF-065,13.0
SWO_OEP-JR-L-SRIL-038,30.5
SWO_OEP-LMN-L-MPC-071,20.0
SWO_OEP-LMN-L-WHTSN-007,22.25
SWO_OEP-LMN-R-BAP-002,11.0
SYCEO_WQX-ZDC-3,1.191111111111111
SYCEO_WQX-ZDC-5,1.8499999999999999
SYCEO_WQX-ZDC-7,2.285555555555556
SYCEO_WQX-ZDC-9,2.1666666666666665
TAOSPBLO_WQX-HC01,2.228333333333333
TAOSPBLO_WQX-RGDR00,3.7179710144927527
TAOSPBLO_WQX-RLRM01,3.089855072463769
TAOSPBLO_WQX-RLRM08,2.1193055555555556
TAOSPBLO_WQX-RPRM05,7.354884057971011
TAOSPBLO_WQX-RPRM06,3.1488888888888904
TAOSPBLO_WQX-RPRM08,4.175507246376814
TAOSPBLO_WQX-RPRM11,3.67913043478261
TAOSPBLO_WQX-RPRM13,3.355277777777779
TAOSPBLO_WQX-RPRM17,4.603666666666662
TAOSPBLO_WQX-RPRM20,3.974833333333335
TAOSPBLO_WQX-SECO01,0.7116666666666664
TAOSPBLO_WQX-SECO02,0.9999999999999999
TAOSPBLO_WQX-SECO03,1.3466666666666651
TDECWR_WQX-TNW000000009,13.075
TDECWR_WQX-TNW000000036,1.0663636363636364
TDECWR_WQX-TNW000000050,2.81
TDECWR_WQX-TNW000000054,3.5999999999999996
TDECWR_WQX-TNW000000060,16.233333333333334
TDECWR_WQX-TNW000000064,14.0
TDECWR_WQX-TNW000000068,189.75
TDECWR_WQX-TNW000000081,4.9
TDECWR_WQX-TNW000000094,70.0
TDECWR_WQX-TNW000000140,261.8333333333333
TDECWR_WQX-TNW000000150,4.375
TDECWR_WQX-TNW000000213,1.6233333333333333
TDECWR_WQX-TNW000000246,1.9466666666666665
TDECWR_WQX-TNW000000248,4.84
TDECWR_WQX-TNW000000252,19.5
TDECWR_WQX-TNW000000272,9.149999999999999
TDECWR_WQX-TNW000000277,5.966666666666666
TDECWR_WQX-TNW000000279,3.05
TDECWR_WQX-TNW000000292,85.85714285714286
TDECWR_WQX-TNW000000300,4.5285714285714285
TDECWR_WQX-TNW000000324,22.025
TDECWR_WQX-TNW000000349,4.5
TDECWR_WQX-TNW000000355,2.185714285714286
TDECWR_WQX-TNW000000358,16.916666666666668
TDECWR_WQX-TNW000000398,3.3000000000000003
TDECWR_WQX-TNW000000422,1.9500000000000002
TDECWR_WQX-TNW000000424,1.0
TDECWR_WQX-TNW000000433,38.0
TDECWR_WQX-TNW000000434,50.714285714285715
TDECWR_WQX-TNW000000435,36.608333333333334
TDECWR_WQX-TNW000000436,22.18
TDECWR_WQX-TNW000000438,63.666666666666664
TDECWR_WQX-TNW000000442,21.96666666666667
TDECWR_WQX-TNW000000460,2.5
TDECWR_WQX-TNW000000471,8.166666666666666
TDECWR_WQX-TNW000000477,9.4
TDECWR_WQX-TNW000000506,6.6499999999999995
TDECWR_WQX-TNW000000532,1.8027272727272725
TDECWR_WQX-TNW000000537,4.0
TDECWR_WQX-TNW000000551,15.066666666666665
TDECWR_WQX-TNW000000552,6.6
TDECWR_WQX-TNW000000557,14.466666666666667
TDECWR_WQX-TNW000000558,12.266666666666666
TDECWR_WQX-TNW000000559,8.05
TDECWR_WQX-TNW000000560,25.333333333333332
TDECWR_WQX-TNW000000576,6.966666666666666
TDECWR_WQX-TNW000000582,4.786666666666667
TDECWR_WQX-TNW000000589,1.95
TDECWR_WQX-TNW000000593,6.2250000000000005
TDECWR_WQX-TNW000000650,1.85
TDECWR_WQX-TNW000000654,4.6499999999999995
TDECWR_WQX-TNW000000656,1.6000000000000003
TDECWR_WQX-TNW000000679,30.35
TDECWR_WQX-TNW000000696,2.3499999999999996
TDECWR_WQX-TNW000000699,3.0818181818181816
TDECWR_WQX-TNW000000706,2.862727272727273
TDECWR_WQX-TNW000000721,1.2333333333333334
TDECWR_WQX-TNW000000745,45.7
TDECWR_WQX-TNW000000753,14.166666666666666
TDECWR_WQX-TNW000000776,4.050000000000001
TDECWR_WQX-TNW000000803,7.05
TDECWR_WQX-TNW000000842,4.8
TDECWR_WQX-TNW000000843,15.0
TDECWR_WQX-TNW000000848,3.1000000000000005
TDECWR_WQX-TNW000000854,2.15
TDECWR_WQX-TNW000000855,2.1750000000000003
TDECWR_WQX-TNW000000856,3.025
TDECWR_WQX-TNW000000868,105.475
TDECWR_WQX-TNW000000872,82.05
TDECWR_WQX-TNW000000875,10.5
TDECWR_WQX-TNW000000879,4.75
TDECWR_WQX-TNW000000885,39.0
TDECWR_WQX-TNW000000891,10.825
TDECWR_WQX-TNW000000893,3.5
TDECWR_WQX-TNW000000898,42.1125
TDECWR_WQX-TNW000000920,9.5
TDECWR_WQX-TNW000000924,2.15
TDECWR_WQX-TNW000000931,2.125
TDECWR_WQX-TNW000000998,8.8
TDECWR_WQX-TNW000001006,11.7
TDECWR_WQX-TNW000001018,1.9333333333333333
TDECWR_WQX-TNW000001021,3.3333333333333335
TDECWR_WQX-TNW000001027,4.4
TDECWR_WQX-TNW000001049,14.033333333333333
TDECWR_WQX-TNW000001087,11.906666666666666
TDECWR_WQX-TNW000001091,1.9
TDECWR_WQX-TNW000001099,1.8
TDECWR_WQX-TNW000001120,3.75
TDECWR_WQX-TNW000001125,6.2
TDECWR_WQX-TNW000001153,1.4
TDECWR_WQX-TNW000001168,4.3940909090909095
TDECWR_WQX-TNW000001218,220.29999999999998
TDECWR_WQX-TNW000001264,4.525
TDECWR_WQX-TNW000001295,5.25
TDECWR_WQX-TNW000001300,3.266666666666666
TDECWR_WQX-TNW000001332,1.3
TDECWR_WQX-TNW000001333,1.1
TDECWR_WQX-TNW000001364,1.8666666666666665
TDECWR_WQX-TNW000001387,6.416666666666667
TDECWR_WQX-TNW000001443,2.05
TDECWR_WQX-TNW000001450,1.455
TDECWR_WQX-TNW000001451,1.1583333333333334
TDECWR_WQX-TNW000001457,7.443333333333334
TDECWR_WQX-TNW000001463,3.9333333333333336
TDECWR_WQX-TNW000001491,55.333333333333336
TDECWR_WQX-TNW000001503,19.666666666666668
TDECWR_WQX-TNW000001506,3.75
TDECWR_WQX-TNW000001550,7.9675
TDECWR_WQX-TNW000001574,6.063333333333333
TDECWR_WQX-TNW000001579,5.77
TDECWR_WQX-TNW000001588,8.475000000000001
TDECWR_WQX-TNW000001589,10.6
TDECWR_WQX-TNW000001605,8.012500000000001
TDECWR_WQX-TNW000001617,225.0
TDECWR_WQX-TNW000001639,9.6
TDECWR_WQX-TNW000001666,11.271428571428572
TDECWR_WQX-TNW000001697,6.786666666666666
TDECWR_WQX-TNW000001787,6.35
TDECWR_WQX-TNW000001864,12.375
TDECWR_WQX-TNW000001889,3.875
TDECWR_WQX-TNW000001924,3.1500000000000004
TDECWR_WQX-TNW000001933,2.75
TDECWR_WQX-TNW000001938,3.207142857142857
TDECWR_WQX-TNW000001953,59.0
TDECWR_WQX-TNW000001970,15.0
TDECWR_WQX-TNW000001971,11.125
TDECWR_WQX-TNW000001974,2.05
TDECWR_WQX-TNW000001975,1.4500000000000002
TDECWR_WQX-TNW000001978,1.9
TDECWR_WQX-TNW000001979,32.5
TDECWR_WQX-TNW000001983,1.4
TDECWR_WQX-TNW000001985,9.2
TDECWR_WQX-TNW000001986,1.2
TDECWR_WQX-TNW000001995,1.9
TDECWR_WQX-TNW000001998,4.675
TDECWR_WQX-TNW000002004,17.75
TDECWR_WQX-TNW000002005,9.0
TDECWR_WQX-TNW000002010,2.5
TDECWR_WQX-TNW000002012,2.15
TDECWR_WQX-TNW000002014,2.65
TDECWR_WQX-TNW000002022,1.7
TDECWR_WQX-TNW000002032,1.3385714285714287
TDECWR_WQX-TNW000002046,4.403999999999999
TDECWR_WQX-TNW000002053,2.23
TDECWR_WQX-TNW000002054,27.85166666666667
TDECWR_WQX-TNW000002064,16.0
TDECWR_WQX-TNW000002090,2.2
TDECWR_WQX-TNW000002101,2.0
TDECWR_WQX-TNW000002128,2.55
TDECWR_WQX-TNW000002136,7.674285714285714
TDECWR_WQX-TNW000002140,8.192
TDECWR_WQX-TNW000002141,3.5863636363636364
TDECWR_WQX-TNW000002163,4.4
TDECWR_WQX-TNW000002166,4.6
TDECWR_WQX-TNW000002168,5.4
TDECWR_WQX-TNW000002177,8.525
TDECWR_WQX-TNW000002192,98.4
TDECWR_WQX-TNW000002202,2.1285714285714286
TDECWR_WQX-TNW000002225,0.8590909090909092
TDECWR_WQX-TNW000002250,3.5
TDECWR_WQX-TNW000002252,1.8199999999999998
TDECWR_WQX-TNW000002255,8.05
TDECWR_WQX-TNW000002259,3.06
TDECWR_WQX-TNW000002265,2.35
TDECWR_WQX-TNW000002272,7.5
TDECWR_WQX-TNW000002300,3.9
TDECWR_WQX-TNW000002302,1.5
TDECWR_WQX-TNW000002304,3.4
TDECWR_WQX-TNW000002308,1.0
TDECWR_WQX-TNW000002319,1.65
TDECWR_WQX-TNW000002320,1.6
TDECWR_WQX-TNW000002326,3.7
TDECWR_WQX-TNW000002333,1.8
TDECWR_WQX-TNW000002337,2.2
TDECWR_WQX-TNW000002365,4.0
TDECWR_WQX-TNW000002397,32.75
TDECWR_WQX-TNW000002398,11.200000000000001
TDECWR_WQX-TNW000002412,1.65
TDECWR_WQX-TNW000002414,1.4333333333333333
TDECWR_WQX-TNW000002420,16.0
TDECWR_WQX-TNW000002424,3.1
TDECWR_WQX-TNW000002425,31.970909090909103
TDECWR_WQX-TNW000002487,1.1
TDECWR_WQX-TNW000002514,6.3625
TDECWR_WQX-TNW000002537,6.514285714285714
TDECWR_WQX-TNW000002554,12.272499999999999
TDECWR_WQX-TNW000002566,12.15
TDECWR_WQX-TNW000002568,3.1999999999999997
TDECWR_WQX-TNW000002596,1.4
TDECWR_WQX-TNW000002603,3.38
TDECWR_WQX-TNW000002604,29.0
TDECWR_WQX-TNW000002606,2.2
TDECWR_WQX-TNW000002677,28.837499999999995
TDECWR_WQX-TNW000002703,11.9
TDECWR_WQX-TNW000002741,20.95
TDECWR_WQX-TNW000002759,170.0
TDECWR_WQX-TNW000002787,3.8333333333333335
TDECWR_WQX-TNW000002790,6.381666666666667
TDECWR_WQX-TNW000002791,5.085
TDECWR_WQX-TNW000002793,6.3374999999999995
TDECWR_WQX-TNW000002797,15.720000000000004
TDECWR_WQX-TNW000002799,12.941666666666665
TDECWR_WQX-TNW000002801,11.837142857142856
TDECWR_WQX-TNW000002823,13.610000000000001
TDECWR_WQX-TNW000002824,6.274
TDECWR_WQX-TNW000002830,11.346
TDECWR_WQX-TNW000002832,5.1175
TDECWR_WQX-TNW000002852,5.800000000000001
TDECWR_WQX-TNW000002854,60.5
TDECWR_WQX-TNW000002861,36.25
TDECWR_WQX-TNW000002872,4.15
TDECWR_WQX-TNW000002879,1.4983333333333333
TDECWR_WQX-TNW000002919,7.125
TDECWR_WQX-TNW000002920,9.5
TDECWR_WQX-TNW000002950,9.05375
TDECWR_WQX-TNW000002959,6.640000000000001
TDECWR_WQX-TNW000002971,3.0
TDECWR_WQX-TNW000002972,2.6
TDECWR_WQX-TNW000002973,2.4
TDECWR_WQX-TNW000003041,4.275
TDECWR_WQX-TNW000003071,27.266666666666666
TDECWR_WQX-TNW000003091,3.9
TDECWR_WQX-TNW000003095,13.049999999999999
TDECWR_WQX-TNW000003127,11.66
TDECWR_WQX-TNW000003138,0.6599999999999999
TDECWR_WQX-TNW000003151,36.333333333333336
TDECWR_WQX-TNW000003155,1.3245454545454545
TDECWR_WQX-TNW000003172,5.35
TDECWR_WQX-TNW000003240,91.0
TDECWR_WQX-TNW000003243,6.518000000000001
TDECWR_WQX-TNW000003258,1.4795454545454545
TDECWR_WQX-TNW000003275,100.38571428571429
TDECWR_WQX-TNW000003283,19.057142857142853
TDECWR_WQX-TNW000003287,27.52
TDECWR_WQX-TNW000003298,103.0
TDECWR_WQX-TNW000003300,1.8116666666666668
TDECWR_WQX-TNW000003306,1.676363636363636
TDECWR_WQX-TNW000003308,1.32
TDECWR_WQX-TNW000003339,16.0
TDECWR_WQX-TNW000003340,1.9683333333333335
TDECWR_WQX-TNW000003341,25.995
TDECWR_WQX-TNW000003349,36.857142857142854
TDECWR_WQX-TNW000003367,10.433333333333334
TDECWR_WQX-TNW000003380,4.725
TDECWR_WQX-TNW000003383,4.466666666666667
TDECWR_WQX-TNW000003385,6.566666666666666
TDECWR_WQX-TNW000003387,11.1
TDECWR_WQX-TNW000003415,1.6
TDECWR_WQX-TNW000003436,126.75
TDECWR_WQX-TNW000003445,1.370909090909091
TDECWR_WQX-TNW000003475,1.7
TDECWR_WQX-TNW000003477,2.4
TDECWR_WQX-TNW000003484,7.7
TDECWR_WQX-TNW000003490,77.2
TDECWR_WQX-TNW000003508,1.0833333333333333
TDECWR_WQX-TNW000003525,3.3216666666666668
TDECWR_WQX-TNW000003568,3.25
TDECWR_WQX-TNW000003576,4.359166666666668
TDECWR_WQX-TNW000003579,2.4583333333333335
TDECWR_WQX-TNW000003610,2.8
TDECWR_WQX-TNW000003618,16.0
TDECWR_WQX-TNW000003629,2.5
TDECWR_WQX-TNW000003639,0.7028571428571428
TDECWR_WQX-TNW000003668,3.5
TDECWR_WQX-TNW000003684,2.6
TDECWR_WQX-TNW000003712,2.5
TDECWR_WQX-TNW000003713,1.4683333333333335
TDECWR_WQX-TNW000003723,5.05
TDECWR_WQX-TNW000003738,1.3886363636363634
TDECWR_WQX-TNW000003752,2.5
TDECWR_WQX-TNW000003777,1.365
TDECWR_WQX-TNW000003780,5.7075
TDECWR_WQX-TNW000003787,2.107142857142857
TDECWR_WQX-TNW000003806,72.9125
TDECWR_WQX-TNW000003809,39.0
TDECWR_WQX-TNW000003812,65.63333333333334
TDECWR_WQX-TNW000003813,127.28333333333335
TDECWR_WQX-TNW000003814,12.8125
TDECWR_WQX-TNW000003816,10.083333333333332
TDECWR_WQX-TNW000003817,21.53333333333333
TDECWR_WQX-TNW000003819,18.216666666666665
TDECWR_WQX-TNW000003821,80.51666666666667
TDECWR_WQX-TNW000003823,61.875
TDECWR_WQX-TNW000003826,1.25
TDECWR_WQX-TNW000003892,1.85
TDECWR_WQX-TNW000003923,2.786
TDECWR_WQX-TNW000003944,1.8329999999999997
TDECWR_WQX-TNW000003949,24.088749999999997
TDECWR_WQX-TNW000004010,4.768000000000001
TDECWR_WQX-TNW000004012,48.0
TDECWR_WQX-TNW000004013,85.28571428571429
TDECWR_WQX-TNW000004019,2.15
TDECWR_WQX-TNW000004025,108.085
TDECWR_WQX-TNW000004026,1.473
TDECWR_WQX-TNW000004028,2.268333333333333
TDECWR_WQX-TNW000004073,8.4
TDECWR_WQX-TNW000004084,73.26666666666667
TDECWR_WQX-TNW000004086,17.383333333333333
TDECWR_WQX-TNW000004088,30.3
TDECWR_WQX-TNW000004090,18.733333333333334
TDECWR_WQX-TNW000004095,12.725
TDECWR_WQX-TNW000004100,7.833333333333333
TDECWR_WQX-TNW000004103,4.3
TDECWR_WQX-TNW000004113,10.233333333333334
TDECWR_WQX-TNW000004123,13.766666666666666
TDECWR_WQX-TNW000004156,1.4
TDECWR_WQX-TNW000004215,3.95
TDECWR_WQX-TNW000004216,5.5
TDECWR_WQX-TNW000004302,45.0
TDECWR_WQX-TNW000004308,5.4
TDECWR_WQX-TNW000004322,2.7404545454545457
TDECWR_WQX-TNW000004327,1.8709090909090909
TDECWR_WQX-TNW000004401,56.75
TDECWR_WQX-TNW000004402,43.75
TDECWR_WQX-TNW000004408,84.64
TDECWR_WQX-TNW000004409,17.05
TDECWR_WQX-TNW000004417,3.45
TDECWR_WQX-TNW000004426,15.025
TDECWR_WQX-TNW000004428,15.5
TDECWR_WQX-TNW000004435,122.375
TDECWR_WQX-TNW000004444,3.0385714285714287
TDECWR_WQX-TNW000004468,13.928571428571429
TDECWR_WQX-TNW000004470,26.76666666666667
TDECWR_WQX-TNW000004491,6.000000000000001
TDECWR_WQX-TNW000004514,2.8000000000000003
TDECWR_WQX-TNW000004517,46.7875
TDECWR_WQX-TNW000004519,45.550000000000004
TDECWR_WQX-TNW000004521,61.42857142857143
TDECWR_WQX-TNW000004523,13.733333333333334
TDECWR_WQX-TNW000004524,61.666666666666664
TDECWR_WQX-TNW000004525,12.86
TDECWR_WQX-TNW000004526,6.885714285714287
TDECWR_WQX-TNW000004528,108.0
TDECWR_WQX-TNW000004529,36.166666666666664
TDECWR_WQX-TNW000004530,35.4
TDECWR_WQX-TNW000004532,35.65
TDECWR_WQX-TNW000004533,51.166666666666664
TDECWR_WQX-TNW000004536,2.0
TDECWR_WQX-TNW000004592,1.7425
TDECWR_WQX-TNW000004601,2.2
TDECWR_WQX-TNW000004605,1.2
TDECWR_WQX-TNW000004609,1.7399999999999998
TDECWR_WQX-TNW000004641,23.285714285714285
TDECWR_WQX-TNW000004650,9.4
TDECWR_WQX-TNW000004651,86.31428571428572
TDECWR_WQX-TNW000004652,47.11666666666667
TDECWR_WQX-TNW000004656,35.65
TDECWR_WQX-TNW000004667,29.714285714285715
TDECWR_WQX-TNW000004668,2.4
TDECWR_WQX-TNW000004681,2.9985714285714287
TDECWR_WQX-TNW000004683,35.2
TDECWR_WQX-TNW000004688,3.09
TDECWR_WQX-TNW000004691,0.8850000000000001
TDECWR_WQX-TNW000004694,6.2
TDECWR_WQX-TNW000004709,2.3000000000000003
TDECWR_WQX-TNW000004758,8.9
TDECWR_WQX-TNW000004787,7.003125000000001
TDECWR_WQX-TNW000004788,3.4099999999999997
TDECWR_WQX-TNW000004799,4.415
TDECWR_WQX-TNW000004808,1.9
TDECWR_WQX-TNW000004814,2.54
TDECWR_WQX-TNW000004820,1.0
TDECWR_WQX-TNW000004865,11.237499999999999
TDECWR_WQX-TNW000004867,7.005
TDECWR_WQX-TNW000004920,4.0
TDECWR_WQX-TNW000004936,8.103333333333333
TDECWR_WQX-TNW000004949,9.55
TDECWR_WQX-TNW000004954,5.3500000000000005
TDECWR_WQX-TNW000004962,3.4400000000000004
TDECWR_WQX-TNW000004964,3.7750000000000004
TDECWR_WQX-TNW000005019,1.1
TDECWR_WQX-TNW000005025,2.3737500000000002
TDECWR_WQX-TNW000005026,5.5
TDECWR_WQX-TNW000005039,11.739999999999998
TDECWR_WQX-TNW000005065,55.0
TDECWR_WQX-TNW000005135,2.55
TDECWR_WQX-TNW000005141,3.85
TDECWR_WQX-TNW000005143,2.3372727272727274
TDECWR_WQX-TNW000005151,1.4854545454545454
TDECWR_WQX-TNW000005169,2.6
TDECWR_WQX-TNW000005187,9.375
TDECWR_WQX-TNW000005204,5.266666666666667
TDECWR_WQX-TNW000005205,4.5
TDECWR_WQX-TNW000005206,4.125
TDECWR_WQX-TNW000005209,8.166666666666666
TDECWR_WQX-TNW000005222,3.233333333333333
TDECWR_WQX-TNW000005236,4.6
TDECWR_WQX-TNW000005256,1.15
TDECWR_WQX-TNW000005258,4.4
TDECWR_WQX-TNW000005290,30.566666666666666
TDECWR_WQX-TNW000005316,9.95
TDECWR_WQX-TNW000005332,78.33333333333333
TDECWR_WQX-TNW000005353,4.6000000000000005
TDECWR_WQX-TNW000005388,5.448571428571428
TDECWR_WQX-TNW000005391,6.65
TDECWR_WQX-TNW000005417,3.2571428571428567
TDECWR_WQX-TNW000005440,7.0
TDECWR_WQX-TNW000005442,24.816666666666666
TDECWR_WQX-TNW000005444,8.0
TDECWR_WQX-TNW000005452,42.78333333333333
TDECWR_WQX-TNW000005454,40.05
TDECWR_WQX-TNW000005461,1.0257142857142856
TDECWR_WQX-TNW000005468,7.340000000000001
TDECWR_WQX-TNW000005530,30.333333333333332
TDECWR_WQX-TNW000005531,30.0
TDECWR_WQX-TNW000005533,35.75
TDECWR_WQX-TNW000005535,30.666666666666668
TDECWR_WQX-TNW000005536,36.666666666666664
TDECWR_WQX-TNW000005537,33.166666666666664
TDECWR_WQX-TNW000005538,29.5
TDECWR_WQX-TNW000005543,3.1999999999999997
TDECWR_WQX-TNW000005614,19.5
TDECWR_WQX-TNW000005653,3.7
TDECWR_WQX-TNW000005654,2.4266666666666667
TDECWR_WQX-TNW000005683,4.933333333333334
TDECWR_WQX-TNW000005686,4.95
TDECWR_WQX-TNW000005690,3.925
TDECWR_WQX-TNW000005708,2.4
TDECWR_WQX-TNW000005718,5.6
TDECWR_WQX-TNW000005738,8.033333333333333
TDECWR_WQX-TNW000005746,1.5145454545454542
TDECWR_WQX-TNW000005748,2.275
TDECWR_WQX-TNW000005755,3.133333333333333
TDECWR_WQX-TNW000005836,1.1
TDECWR_WQX-TNW000005854,2.1
TDECWR_WQX-TNW000005874,21.6
TDECWR_WQX-TNW000005885,1.7733333333333334
TDECWR_WQX-TNW000005895,23.45
TDECWR_WQX-TNW000005976,4.971428571428572
TDECWR_WQX-TNW000005982,2.21
TDECWR_WQX-TNW000005985,5.524999999999999
TDECWR_WQX-TNW000005988,5.25
TDECWR_WQX-TNW000006001,2.2090909090909085
TDECWR_WQX-TNW000006003,3.125454545454545
TDECWR_WQX-TNW000006005,3.213636363636364
TDECWR_WQX-TNW000006037,5.087000000000001
TDECWR_WQX-TNW000006040,7.13
TDECWR_WQX-TNW000006075,1.608181818181818
TDECWR_WQX-TNW000006078,11.383333333333333
TDECWR_WQX-TNW000006114,9.895
TDECWR_WQX-TNW000006154,2.8000000000000003
TDECWR_WQX-TNW000006202,9.416666666666666
TDECWR_WQX-TNW000006239,34.333333333333336
TDECWR_WQX-TNW000006241,6.074999999999999
TDECWR_WQX-TNW000006262,4.38
TDECWR_WQX-TNW000006267,3.15
TDECWR_WQX-TNW000006292,3.7499999999999996
TDECWR_WQX-TNW000006296,3.925
TDECWR_WQX-TNW000006303,3.7399999999999998
TDECWR_WQX-TNW000006312,5.674999999999999
TDECWR_WQX-TNW000006316,5.175
TDECWR_WQX-TNW000006322,6.475
TDECWR_WQX-TNW000006339,5.7
TDECWR_WQX-TNW000006386,17.67142857142857
TDECWR_WQX-TNW000006388,3.5666666666666664
TDECWR_WQX-TNW000006390,6.08
TDECWR_WQX-TNW000006391,8.32
TDECWR_WQX-TNW000006392,3.9
TDECWR_WQX-TNW000006401,3.8
TDECWR_WQX-TNW000006406,1.7754545454545452
TDECWR_WQX-TNW000006409,3.25
TDECWR_WQX-TNW000006412,3.9000000000000004
TDECWR_WQX-TNW000006416,3.7750000000000004
TDECWR_WQX-TNW000006425,1.384166666666667
TDECWR_WQX-TNW000006443,1.4814285714285715
TDECWR_WQX-TNW000006491,2.0
TDECWR_WQX-TNW000006519,38.33
TDECWR_WQX-TNW000006524,1.8
TDECWR_WQX-TNW000006525,4.433333333333334
TDECWR_WQX-TNW000006534,4.0
TDECWR_WQX-TNW000006537,2.023636363636364
TDECWR_WQX-TNW000006544,5.1375
TDECWR_WQX-TNW000006547,12.0
TDECWR_WQX-TNW000006572,16.0
TDECWR_WQX-TNW000006629,2.1
TDECWR_WQX-TNW000006635,3.3333333333333335
TDECWR_WQX-TNW000006637,1.8666666666666665
TDECWR_WQX-TNW000006642,1.5
TDECWR_WQX-TNW000006644,1.1
TDECWR_WQX-TNW000006645,1.25
TDECWR_WQX-TNW000006654,5.3500000000000005
TDECWR_WQX-TNW000006664,56.199999999999996
TDECWR_WQX-TNW000006665,28.625
TDECWR_WQX-TNW000006666,1.5891666666666666
TDECWR_WQX-TNW000006684,14.933333333333332
TDECWR_WQX-TNW000006697,1.0104545454545457
TDECWR_WQX-TNW000006698,0.7963636363636364
TDECWR_WQX-TNW000006704,2.174
TDECWR_WQX-TNW000006727,2.25
TDECWR_WQX-TNW000006747,4.6866666666666665
TDECWR_WQX-TNW000006749,4.88
TDECWR_WQX-TNW000006754,3.9066666666666667
TDECWR_WQX-TNW000006758,4.581999999999999
TDECWR_WQX-TNW000006761,3.528
TDECWR_WQX-TNW000006767,1.571
TDECWR_WQX-TNW000006770,2.2
TDECWR_WQX-TNW000006771,4.7
TDECWR_WQX-TNW000006774,6.300769230769232
TDECWR_WQX-TNW000006783,19.866666666666667
TDECWR_WQX-TNW000006828,1.75
TDECWR_WQX-TNW000006851,24.47142857142857
TDECWR_WQX-TNW000006875,26.6
TDECWR_WQX-TNW000006883,1.75
TDECWR_WQX-TNW000006890,3.8
TDECWR_WQX-TNW000006901,20.0
TDECWR_WQX-TNW000006910,11.733333333333334
TDECWR_WQX-TNW000006965,1.727727272727273
TEPA29-MW-5,0.20500000000000002
TEPA29-MW-6,0.7866666666666667
TEPA29-SW-1D,2.6150000000000007
TEPA29-SW-1F,2.548571428571429
TEPA29-SW-3,2.5678571428571426
TEPA29-SW-5,4.89047619047619
TONKAWA1-Chik1-1,22.549999999999997
TONKAWA1-Chik2-1,21.92
TONKAWA1-Chik3-1,21.268823529411765
TONKAWA1-Chil1-1,42.58
TONKAWA1-Chil2-1,46.8775
TONKAWA1-Duck-1,44.263529411764694
TONKAWA1-Salt-1,44.004666666666665
TONKAWA1-Stink-1,18.466153846153848
TONKAWA1-rock-1,139.92176470588234
TRINIDADRANCHERIAEPA-MH-1,5.415714285714286
TRINIDADRANCHERIAEPA-MH-2,3.4214285714285717
TRINIDADRANCHERIAEPA-MH-3,3.8314285714285714
TRINIDADRANCHERIAEPA-MH-4,4.3950000000000005
TRINIDADRANCHERIAEPA-TB-1,4.006666666666667
TRINIDADRANCHERIAEPA-TB-5,41.125
TRINIDADRANCHERIAEPA-TH-1,3.221428571428572
TRINIDADRANCHERIAEPA-TH-10,3.594
TRINIDADRANCHERIAEPA-TH-11,5.7
TRINIDADRANCHERIAEPA-TH-12,29.282857142857146
TRINIDADRANCHERIAEPA-TH-13,16.971666666666668
TRINIDADRANCHERIAEPA-TH-2,3.1942857142857144
TRINIDADRANCHERIAEPA-TH-6,4.425714285714286
TRINIDADRANCHERIAEPA-TH-7,3.36
TRINIDADRANCHERIAEPA-WH-1,5.14
